ts,dataset_id,dataset_name,dataset_path,gigapixels
1,1,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/4-beach-street-eastern-creek-trcnja/2018-03-27/,37.9529
2,2,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/fdc-next-dc-macquarie-bpx3xe/2018-07-20/,5.9321
3,3,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/lombard-street-glebe-o36v3b/2018-08-03/,27.0913
4,4,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/canal-demo-alikxv/2018-06-07/,14.3289
5,2,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/fdc-next-dc-macquarie-bpx3xe/2018-08-02/,14.3289
7,2,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/fdc-next-dc-macquarie-bpx3xe/2018-08-16/,2.98694
10,8,Null,trendspek-data-sydney/datasets/trendspek-demo-datasets-hqy8jk/loftus-cell-tower/2019-07-26/,11.342
13,10,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/randwick-public-school-dnz2ce/2018-07-05/,6.62139
14,9,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/warehouse-dmvr9f/2018-09-13/,32.2297
20,7,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/glebe-island-silo-gm4auq/2018-01-11/,127.853
21,2,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/fdc-next-dc-macquarie-bpx3xe/2018-08-30/,2.46475
24,21,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/appin-road-slopes-temocv/2017-09-18/,6.39163
25,20,Null,trendspek-data-sydney/datasets/trendspek-demo-datasets-hqy8jk/waverley-reservoir/2016-10-25/,3.0895
26,23,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/123-epping-road-north-ryde-gmojfn/2018-09-17/,2.13054
29,24,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/freestanding-reservoir-uy7kdv/2018-09-21/,34.0222
31,9,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/warehouse-dmvr9f/2018-09-07/,32.2297
32,2,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/fdc-next-dc-macquarie-bpx3xe/2018-10-12/,0.793732
33,2,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/fdc-next-dc-macquarie-bpx3xe/2018-10-24/,1.75457
34,20,Null,trendspek-data-sydney/datasets/trendspek-demo-datasets-hqy8jk/waverley-reservoir/2018-09-05/,17.409
35,2,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/fdc-next-dc-macquarie-bpx3xe/2018-11-08/,3.00783
36,25,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/bernera-road-project-uuq0zb/2018-11-09/,0
37,2,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/fdc-next-dc-macquarie-bpx3xe/2018-12-06/,0
38,2,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/fdc-next-dc-macquarie-bpx3xe/2018-12-20/,4.28197
39,26,Null,trendspek-data-sydney/datasets/stratachoice-kj6tmw/1-greenknowe-ave-elizabeth-bay-nyeuwo/2019-01-29/,10.8987
40,27,Null,trendspek-data-sydney/datasets/jll-gttzrt/13-rachael-close-silverwater-gy7r8j/2019-01-09/,58.3735
42,28,Null,trendspek-data-sydney/datasets/jll-gttzrt/1a-bessemer-street-blacktown-qatlpa/2019-02-19/,124.423
43,1,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/4-beach-street-eastern-creek-trcnja/2019-02-26/,125.098
44,29,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/fire-truck-zhs8uf/2019-02-14/,0
45,30,Null,trendspek-data-sydney/datasets/jll-gttzrt/82-belmore-rd-north-riverwood-xnf3zw/2019-03-07/,139.059
46,31,Null,trendspek-data-sydney/datasets/jll-gttzrt/49-hotham-parade-artarmon-i0ksgq/2019-03-11/,48.251
47,32,Null,trendspek-data-sydney/datasets/jll-gttzrt/29-davis-road-wetherill-park-1ggbq8/2019-03-04/,268.29
48,33,Null,trendspek-data-sydney/datasets/jll-gttzrt/27-holbech-rd-arndell-park-r4sd6r/2019-03-20/,98.3999
49,34,Null,trendspek-data-sydney/datasets/jll-gttzrt/36-honeycomb-drive-eastern-creek-cwb5bw/2019-03-12/,188.66
50,35,Null,trendspek-data-sydney/datasets/jll-gttzrt/14-epic-place-villawood-pfnfnf/2019-03-22/,94.7305
51,7,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/glebe-island-silo-gm4auq/2019-03-24/,155.635
52,36,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/jimboomba-tower-9o8ln3/2019-04-10/,16.5013
57,40,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/exxaro-bip-substation-jwfnc0/2019-04-22/,1.16044
59,41,Null,trendspek-data-sydney/datasets/rocket-mine-1ndnvn/eyebot_monopoledataset-r5keqy/2017-01-24/,5.86724
60,42,Null,trendspek-data-sydney/datasets/rocket-mine-1ndnvn/bridge-tetrageo-p716yt/2019-04-24/,79.0405
62,39,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/exxaro-bip-dms-plant-yqavla/2019-04-22/,2.93246
63,39,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/exxaro-bip-dms-plant-yqavla/2019-04-23/,9.44123
66,39,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/exxaro-bip-dms-plant-yqavla/2019-04-17/,7.8408
67,43,Null,trendspek-data-sydney/datasets/eye-bot-aerial-solutions-pfnaqk/herrs-island-bridge-zu6fwj/2019-03-12/,0
68,44,Null,trendspek-data-sydney/datasets/tetrageo-undxq2/mv-besant-wharf-eztcwp/2019-05-03/,53.2701
69,45,Null,trendspek-data-sydney/datasets/eye-bot-aerial-solutions-pfnaqk/inpex_eyebot_skymaxaerial-litywd/2019-05-19/,21.8456
71,39,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/exxaro-bip-dms-plant-yqavla/2019-05-10/,9.56656
72,39,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/exxaro-bip-dms-plant-yqavla/2019-05-17/,12.8877
73,46,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/kumbia-tower-3mwsve/2018-02-26/,5.49512
74,48,Null,trendspek-data-sydney/datasets/diodrone-nnu70k/minyon-falls-yotzr6/2019-05-09/,12.7157
75,49,Null,trendspek-data-sydney/datasets/diodrone-nnu70k/glenbrook-cutting-0oo37u/2019-05-13/,10.6796
76,50,Null,trendspek-data-sydney/datasets/diodrone-nnu70k/lapstone-west-wdux6p/2019-05-13/,15.8298
77,51,Null,trendspek-data-sydney/datasets/diodrone-nnu70k/laptsone-east-wkcml6/2019-05-13/,17.267
78,52,Null,trendspek-data-sydney/datasets/diodrone-nnu70k/tunnel-1-city-arfrti/2019-05-14/,8.04463
79,53,Null,trendspek-data-sydney/datasets/diodrone-nnu70k/tunnel-1-country-xqofn7/2019-05-14/,4.5513
80,54,Null,trendspek-data-sydney/datasets/diodrone-nnu70k/tunnel-10-country-robtui/2019-05-16/,17.1273
81,55,Null,trendspek-data-sydney/datasets/diodrone-nnu70k/tunnel-2-city-cb5tiw/2019-05-14/,4.59123
83,56,Null,trendspek-data-sydney/datasets/diodrone-nnu70k/tunnel-2-to-tunnel-3-6cjd4d/2019-05-14/,11.8773
84,57,Null,trendspek-data-sydney/datasets/diodrone-nnu70k/tunnel-3-to-tunnel-4-mzikys/2019-05-14/,6.44768
85,58,Null,trendspek-data-sydney/datasets/diodrone-nnu70k/tunnel-4-to-tunnel-5-2hllou/2019-05-15/,8.96287
86,59,Null,trendspek-data-sydney/datasets/diodrone-nnu70k/tunnel-5-to-tunnel-6-7qhubw/2019-05-15/,10.4001
87,60,Null,trendspek-data-sydney/datasets/diodrone-nnu70k/tunnel-6-to-tunnel-7-nqs95y/2019-05-15/,9.24234
88,61,Null,trendspek-data-sydney/datasets/diodrone-nnu70k/tunnel-7-to-tunnel-8-fzminc/2019-05-15/,12.7357
89,62,Null,trendspek-data-sydney/datasets/diodrone-nnu70k/tunnel-8-to-tunnel-10-7eyfej/2019-05-16/,22.3373
90,63,Null,trendspek-data-sydney/datasets/acor-kjbajk/werris-creek-train-station-bguw5k/2019-05-30/,34.9229
91,64,Null,trendspek-data-sydney/datasets/rocket-mine-1ndnvn/mgk-north-concentrator-kkgil6/2019-03-14/,36.2472
92,65,Null,trendspek-data-sydney/datasets/rocket-mine-1ndnvn/fresnillo-high-wall-q9at6i/2019-04-04/,6.82695
93,66,Null,trendspek-data-sydney/datasets/diodrone-nnu70k/lorne-quarry-9b26vn/2019-05-21/,30.5416
94,67,Null,trendspek-data-sydney/datasets/smec-9bx93l/keelbottom-creek-fldanx/2019-06-04/,76.5483
95,68,Null,trendspek-data-sydney/datasets/smec-9bx93l/star-river-bridge-o3fbpo/2019-06-04/,67.7549
96,69,Null,trendspek-data-sydney/datasets/smec-9bx93l/burdekin-river-bridge-zufwf4/2019-06-03/,85.2432
97,70,Null,trendspek-data-sydney/datasets/smec-9bx93l/clarke-river-bridge-ys4eam/2019-06-03/,68.7326
98,71,Null,trendspek-data-sydney/datasets/diodrone-nnu70k/figure-8-pools-wpwkla/2019-05-30/,49.2659
99,72,Null,trendspek-data-sydney/datasets/diodrone-nnu70k/little-garie-head-dotvpp/2019-05-31/,20.6605
100,71,Null,trendspek-data-sydney/datasets/diodrone-nnu70k/figure-8-pools-wpwkla/2018-07-10/,25.2517
101,72,Null,trendspek-data-sydney/datasets/diodrone-nnu70k/little-garie-head-dotvpp/2018-06-26/,9.6815
102,73,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/loftus-tower-k0gjbc/2019-07-26/,22.6071
103,74,Null,trendspek-data-sydney/datasets/diodrone-nnu70k/gosford-city-carpark-gsclw8/2019-06-14/,26.5493
104,75,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/t2dam-slip-uywjsm/2019-04-30/,2.544
105,76,Null,trendspek-data-usa-west/datasets/eye-bot-aerial-solutions-pfnaqk/mw-4icsjo/2019-06-09/,179.936
106,77,Null,trendspek-data-sydney/datasets/diodrone-nnu70k/cape-baily-track-3m7tvh/2019-06-20/,44.3952
107,78,Null,trendspek-data-sydney/datasets/diodrone-nnu70k/diamond-bay-zltkaj/2019-06-20/,44.1955
108,79,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/nik-rock-upper-masonry-tunnel-r2fdkm/2019-06-07/,5.81645
109,80,Null,trendspek-data-sydney/datasets/done-surveying-sa9szh/rock-hq-final-ncooy8/2019-06-18/,12.9153
110,81,Null,trendspek-data-usa-west/datasets/eye-bot-aerial-solutions-pfnaqk/lake-charles-3lkpve/2019-06-28/,225.237
111,82,Null,trendspek-data-sydney/datasets/diodrone-nnu70k/pindari-dam-dbfuvb/2019-04-11/,403.649
112,92,Null,trendspek-data-sydney/datasets/manam-wgtnms/toy-bridge-test-nnimde/2019-02-04/,0.758551
113,93,Null,trendspek-data-usa-west/datasets/eye-bot-aerial-solutions-pfnaqk/new-kensington-xtkxok/2019-07-19/,57.3903
114,94,Null,trendspek-data-sydney/datasets/jll-gttzrt/16-24-fariola-street-silverwater-8trtcg/2019-07-19/,130.159
115,95,Null,trendspek-data-sydney/datasets/jll-gttzrt/1-3-slough-ave-silverwater-figh07/2019-07-19/,81.4868
116,96,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/1/55-arden-street-clovelly-9q94up/2019-07-16/,3.92688
118,97,Null,trendspek-data-sydney/datasets/trendspek-demo-datasets-hqy8jk/demo-warehouse-g2t8ec/2019-01-09/,58.3735
119,98,Null,trendspek-data-usa-west/datasets/eye-bot-aerial-solutions-pfnaqk/arnold-sub-station-plbvni/2019-08-07/,23.4928
120,99,Null,trendspek-data-sydney/datasets/diodrone-nnu70k/cowan-cut-04-1981-il3dsk/2019-08-08/,6.20814
121,100,Null,trendspek-data-sydney/datasets/diodrone-nnu70k/cowan-cut-07-7904-lmnz8f/2019-08-08/,5.09027
122,101,Null,trendspek-data-sydney/datasets/diodrone-nnu70k/cowan-cut-15-3149-l8izub/2019-08-08/,8.86306
123,102,Null,trendspek-data-sydney/datasets/diodrone-nnu70k/cowan-cut-18-2782-kg2xjr/2019-08-08/,14.4324
125,104,Null,trendspek-data-sydney/datasets/diodrone-nnu70k/cowan-cut-19-1985-sqog00/2019-08-08/,8.56364
126,105,Null,trendspek-data-sydney/datasets/diodrone-nnu70k/cowan-cut-20-1946-wlwwc0/2019-08-08/,11.6577
127,106,Null,trendspek-data-sydney/datasets/diodrone-nnu70k/cowan-cut-21-3152-i0xmj2/2019-08-08/,8.68341
128,107,Null,trendspek-data-sydney/datasets/diodrone-nnu70k/cowan-cut-22-3153-fehdg7/2019-08-08/,20.6206
129,108,Null,trendspek-data-sydney/datasets/diodrone-nnu70k/hbt-sand-silo-bvmdie/2019-08-15/,9.64158
130,109,Null,trendspek-data-sydney/datasets/diodrone-nnu70k/waverton-cut-ozraq0/2019-08-03/,35.8715
131,110,Null,trendspek-data-sydney/datasets/jll-gttzrt/42-lamb-st-glendenning-ajocwf/2019-08-08/,92.6216
132,111,Null,trendspek-data-usa-west/datasets/geosmapper-7ciwbc/dacono-rw3dms/2019-08-01/,4.01233
133,112,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/1-elanora-st-rose-bay-eoxyxm/2019-09-04/,6.32897
134,113,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/walker-st-ben-hesse-thesis-fcbnoj/2019-09-04/,7.14359
135,99,Null,trendspek-data-sydney/datasets/diodrone-nnu70k/cowan-cut-04-1981-il3dsk/2019-09-02/,5.36974
136,100,Null,trendspek-data-sydney/datasets/diodrone-nnu70k/cowan-cut-07-7904-lmnz8f/2019-09-02/,6.42772
137,101,Null,trendspek-data-sydney/datasets/diodrone-nnu70k/cowan-cut-15-3149-l8izub/2019-09-02/,8.68341
138,102,Null,trendspek-data-sydney/datasets/diodrone-nnu70k/cowan-cut-18-2782-kg2xjr/2019-09-02/,13.3545
139,104,Null,trendspek-data-sydney/datasets/diodrone-nnu70k/cowan-cut-19-1985-sqog00/2019-09-02/,9.40203
140,105,Null,trendspek-data-sydney/datasets/diodrone-nnu70k/cowan-cut-20-1946-wlwwc0/2019-09-02/,11.9971
141,106,Null,trendspek-data-sydney/datasets/diodrone-nnu70k/cowan-cut-21-3152-i0xmj2/2019-09-02/,9.18245
142,107,Null,trendspek-data-sydney/datasets/diodrone-nnu70k/cowan-cut-22-3153-fehdg7/2019-09-02/,22.5968
144,114,Null,trendspek-data-sydney/datasets/diodrone-nnu70k/bridge-street-westmead-budirv/2019-09-16/,138.78
145,115,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/port-kembla-marine-rescue-nsw-ltjw34/2019-09-16/,16.8981
146,116,Null,trendspek-data-sydney/datasets/rocket-mine-1ndnvn/dms-plant-lidar-test-uq69h6/2019-07-21/,10.966
147,117,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/bonnet-bay-telco-tower-test-eniq2n/2019-09-26/,0
148,118,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/walker-st-ben-hesse-thesis-20-aev7qv/2019-09-27/,7.0644
149,119,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/loftus-ss-tower-test-vcrkp4/2019-10-01/,8.07655
150,120,Null,trendspek-data-sydney/datasets/trendspek-demo-datasets-hqy8jk/freestanding-reservoir/2018-09-21/,0
151,121,Null,trendspek-data-sydney/datasets/diodrone-nnu70k/chullora-warehouse-gqrlyx/2019-09-25/,73.677
152,99,Null,trendspek-data-sydney/datasets/diodrone-nnu70k/cowan-cut-04-1981-il3dsk/2019-10-09/,8.04463
153,100,Null,trendspek-data-sydney/datasets/diodrone-nnu70k/cowan-cut-07-7904-lmnz8f/2019-10-09/,7.12638
154,101,Null,trendspek-data-sydney/datasets/diodrone-nnu70k/cowan-cut-15-3149-l8izub/2019-10-09/,10.8992
155,102,Null,trendspek-data-sydney/datasets/diodrone-nnu70k/cowan-cut-18-2782-kg2xjr/2019-10-02/,14.1729
156,104,Null,trendspek-data-sydney/datasets/diodrone-nnu70k/cowan-cut-19-1985-sqog00/2019-10-09/,11.498
157,106,Null,trendspek-data-sydney/datasets/diodrone-nnu70k/cowan-cut-21-3152-i0xmj2/2019-10-09/,10.4999
158,107,Null,trendspek-data-sydney/datasets/diodrone-nnu70k/cowan-cut-22-3153-fehdg7/2019-10-09/,24.4533
159,73,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/loftus-tower-k0gjbc/2019-10-01/,8.07655
160,105,Null,trendspek-data-sydney/datasets/diodrone-nnu70k/cowan-cut-20-1946-wlwwc0/2019-10-09/,12.9752
161,122,Null,trendspek-data-sydney/datasets/high-exposure/menai-rd-bridge-bk2vsm/2019-10-11/,11.0988
162,123,Null,trendspek-data-sydney/datasets/diodrone-nnu70k/long-island-laydown-and-access-ramp-tlm3ly/2019-10-04/,19.6624
163,124,Null,trendspek-data-sydney/datasets/diodrone-nnu70k/wondabyne-site-01-skhmdt/2019-09-27/,39.5644
164,125,Null,trendspek-data-sydney/datasets/diodrone-nnu70k/wondabyne-site-03-mvzee6/2019-09-27/,40.6224
165,126,Null,trendspek-data-sydney/datasets/diodrone-nnu70k/wondabyne-site-06-xzbkz9/2019-10-03/,25.7109
166,127,Null,trendspek-data-sydney/datasets/diodrone-nnu70k/wondabyne-site-02-svdwqq/2019-09-27/,26.7888
167,128,Null,trendspek-data-sydney/datasets/diodrone-nnu70k/wondabyne-site-05-acpka0/2019-10-08/,47.5092
168,129,Null,trendspek-data-sydney/datasets/diodrone-nnu70k/wondabyne-quarry-access-do26oi/2019-10-04/,12.6957
169,119,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/loftus-ss-tower-test-vcrkp4/2019-10-22/,7.98909
170,130,Null,trendspek-data-sydney/datasets/diodrone-nnu70k/wondabyne-site-07-be85rr/2019-10-08/,23.2356
171,131,Null,trendspek-data-sydney/datasets/diodrone-nnu70k/wondabyne-site-04-i9hatp/2019-10-18/,23.8544
172,132,Null,trendspek-data-sydney/datasets/diodrone-nnu70k/wondabyne-site-06a-hqn6xq/2019-10-03/,41.361
173,133,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/ap-wireless-safc-telstra-dnyddu/2019-10-30/,8.59295
174,134,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/ap-wireless-safc-vha-optus-s6riz3/2019-10-30/,7.93195
175,135,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/norwest-marketown-wsr1ck/2019-10-31/,59.899
176,136,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/saint-davids-uniting-church-qc2mzg/2019-11-04/,4.25516
177,137,Null,trendspek-data-sydney/datasets/inpex-y8fv0p/ae3k-9e7u9c/2019-11-01/,44.455
178,138,Null,trendspek-data-sydney/datasets/high-exposure/4g-tower-cronulla-zuzlqq/2019-11-05/,18.9837
179,139,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/warrimoo-ovaltower-6vtejw/2019-11-18/,6.25881
180,119,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/loftus-ss-tower-test-vcrkp4/2019-11-19/,5.90765
181,140,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/cpec-arena-6aqlbd/2019-11-22/,50.1489
182,137,Null,trendspek-data-sydney/datasets/inpex-y8fv0p/ae3k-9e7u9c/2019-11-21/,23.1132
183,141,Null,trendspek-data-sydney/datasets/trendspek-demo-datasets-hqy8jk/warrimoo-cell-tower-demo/2019-11-25/,9.35723
184,142,Null,trendspek-data-sydney/datasets/droneit-group-TNX5de4a874a0c05/test-veimut/2019-12-02/,4.49142
185,143,Null,trendspek-data-sydney/datasets/sydney-trains-okq5de5c2c49bcbc/westmead-test-wbwera/2019-12-05/,6.68722
186,144,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/29-davis-rd-wetherill-park-preliminary-capture-at-v2b7lo/2019-12-04/,39.8998
187,145,Null,trendspek-data-sydney/datasets/sydney-trains-okq5de5c2c49bcbc/gosford-yard-remodelling-tke7sl/2019-12-06/,14.9914
188,146,Null,trendspek-data-sydney/datasets/aerodyne-sux5de4d50189bdc/barry-roof-5-2h2uyn/2019-11-07/,1.42036
189,147,Null,trendspek-data-sydney/datasets/high-exposure/residential-building-inspection-5yrei3/2019-12-04/,19.5427
190,148,Null,trendspek-data-sydney/datasets/sydney-trains-okq5de5c2c49bcbc/clyde-warehouse-trial-flight-gbgwkw/2019-12-13/,9.2623
191,149,Null,trendspek-data-sydney/datasets/diodrone-nnu70k/coledale-geotech-2en66l/2019-12-15/,22.2175
192,150,Null,trendspek-data-sydney/datasets/sydney-trains-okq5de5c2c49bcbc/glenbrook-bridge-a60ewb/2019-12-09/,6.16821
193,145,Null,trendspek-data-sydney/datasets/sydney-trains-okq5de5c2c49bcbc/gosford-yard-remodelling-tke7sl/2019-12-13/,21.3991
194,145,Null,trendspek-data-sydney/datasets/sydney-trains-okq5de5c2c49bcbc/gosford-yard-remodelling-tke7sl/2019-12-23/,7.34596
195,151,Null,trendspek-data-sydney/datasets/sydney-trains-okq5de5c2c49bcbc/zigzag-sigelec-oizztn/2019-12-25/,0.798474
196,145,Null,trendspek-data-sydney/datasets/sydney-trains-okq5de5c2c49bcbc/gosford-yard-remodelling-tke7sl/2019-12-27/,15.5702
197,152,Null,trendspek-data-sydney/datasets/sydney-trains-okq5de5c2c49bcbc/zz-tunnel-6-country-side-qs9bvo/2019-12-30/,2.97432
198,153,Null,trendspek-data-sydney/datasets/sydney-trains-okq5de5c2c49bcbc/edgecombe-y5zcz0/2019-12-30/,19.8221
199,145,Null,trendspek-data-sydney/datasets/sydney-trains-okq5de5c2c49bcbc/gosford-yard-remodelling-tke7sl/2019-12-30/,13.1748
200,145,Null,trendspek-data-sydney/datasets/sydney-trains-okq5de5c2c49bcbc/gosford-yard-remodelling-tke7sl/2019-12-31/,24.613
201,145,Null,trendspek-data-sydney/datasets/sydney-trains-okq5de5c2c49bcbc/gosford-yard-remodelling-tke7sl/2020-01-03/,9.2623
202,145,Null,trendspek-data-sydney/datasets/sydney-trains-okq5de5c2c49bcbc/gosford-yard-remodelling-tke7sl/2020-01-06/,16.9277
203,154,Null,trendspek-data-usa-west/datasets/helios-visions-rhk89l/1410-n-state-parkway-ordqng/2020-01-06/,4.248
204,155,Null,trendspek-data-sydney/datasets/inpex-y8fv0p/demethaniser-mt4ggn/2020-01-01/,8.36075
205,145,Null,trendspek-data-sydney/datasets/sydney-trains-okq5de5c2c49bcbc/gosford-yard-remodelling-tke7sl/2020-01-08/,16.9476
206,156,Null,trendspek-data-sydney/datasets/sydney-trains-okq5de5c2c49bcbc/wondabyne-recon-66523-6695-w0xjhp/2020-01-12/,5.82886
207,157,Null,trendspek-data-sydney/datasets/sydney-trains-okq5de5c2c49bcbc/knapsack-bridge-lapstone-ilvzh1/2020-01-11/,13.5142
208,158,Null,trendspek-data-sydney/datasets/sydney-trains-okq5de5c2c49bcbc/wondabyne-66523-6695-0emp1w/2020-01-13/,19.1634
209,159,Null,trendspek-data-sydney/datasets/eyefly-hpi5eb4cf3178744/house-cgf65a/2020-01-08/,8.784
210,160,Null,trendspek-data-sydney/datasets/sydney-trains-okq5de5c2c49bcbc/mt-kuring-gai-5g-tower-site-txzvc5/2020-01-15/,11.4381
211,145,Null,trendspek-data-sydney/datasets/sydney-trains-okq5de5c2c49bcbc/gosford-yard-remodelling-tke7sl/2020-01-15/,12.2965
212,161,Null,trendspek-data-sydney/datasets/diodrone-nnu70k/woy-woy-3uxqbn/2020-01-14/,36.4903
213,162,Null,trendspek-data-sydney/datasets/trendspek-oksedq/suprmen-4lsbnk/2020-01-20/,37.9663
214,163,Null,trendspek-data-sydney/datasets/the-black-arrows-evc5e1e59f9f3240/test-wd4i3j/2020-01-15/,0.42923
215,164,Null,trendspek-data-sydney/datasets/sydney-trains-okq5de5c2c49bcbc/oaky-park-staging-zcdltg/2020-01-21/,29.5835
216,165,Null,trendspek-data-usa-west/datasets/helios-visions-rhk89l/14n-peoria-roof-zz9r03/2020-01-08/,9.88334
217,166,Null,trendspek-data-usa-west/datasets/helios-visions-rhk89l/14n-peoria-north-facade-zoucz8/2020-01-08/,7.59438
