ts,dataset_id,dataset_name,dataset_path,gigapixels
218,167,Null,trendspek-data-usa-west/datasets/helios-visions-rhk89l/14n-peoria-east-facade-ftrrix/2020-01-08/,11.3206
219,168,Null,trendspek-data-usa-west/datasets/helios-visions-rhk89l/14n-peoria-south-facade-omt1h3/2020-01-28/,10.8819
220,169,Null,trendspek-data-usa-west/datasets/helios-visions-rhk89l/14n-peoria-west-facade-o0lzfk/2020-01-08/,8.37511
221,20,Null,trendspek-data-sydney/datasets/trendspek-demo-datasets-hqy8jk/waverley-reservoir/2020-01-29/,11.4673
222,170,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/mcleod-park-prestons-15mm-jumtd9/2020-02-03/,3.19582
223,171,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/mcleod-park-prestons-05mm-osbvue/2020-02-04/,24.2506
224,172,Null,trendspek-data-sydney/datasets/trendspek-oksedq/building-asset-for-dennis-m4vuiv/2020-02-04/,10.8987
225,173,Null,trendspek-data-sydney/datasets/douglas-partners-dec5e52faa2e97a2/landslide-site-mqj0mo/2020-02-01/,5.23001
226,174,Null,trendspek-data-sydney/datasets/douglas-partners-dec5e52faa2e97a2/landslide-near-itnhlm/2020-02-01/,10.0408
227,175,Null,trendspek-data-sydney/datasets/als-global-olw5e4525c6dd926/qal-tower-stack-gves16/2019-04-03/,24.0208
228,176,Null,trendspek-data-sydney/datasets/skymax-pty-ltd-phz4bj/a3ek-recapture-awkgfk/2020-02-13/,193.656
229,177,Null,trendspek-data-sydney/datasets/diodrone-nnu70k/macauley-st-nzapkz/2020-02-17/,58.9474
230,178,Null,trendspek-data-sydney/datasets/skymax-pty-ltd-phz4bj/ldc-sample-dataset-3gmvlm/2020-02-25/,44.0046
231,179,Null,trendspek-data-usa-west/datasets/eye-bot-aerial-solutions-pfnaqk/pipeline-row-beachfield-galeota-kp35-6-sector-1-wgj3jh/2019-08-02/,3.588
232,180,Null,trendspek-data-usa-west/datasets/eye-bot-aerial-solutions-pfnaqk/central-block-5xvfla/2019-11-24/,132.779
233,181,Null,trendspek-data-sydney/datasets/diodrone-nnu70k/wolgan-gap-fixehu/2020-02-24/,-810
234,182,Null,trendspek-data-usa-west/datasets/eye-bot-aerial-solutions-pfnaqk/pipeline-row-beachfield-galeota-kp35-6-sector-2-w4kh44/2018-08-02/,11.82
235,183,Null,trendspek-data-sydney/datasets/als-global-olw5e4525c6dd926/aberdare-south-colliery-stack-fe7yup/2019-11-01/,20.0816
236,184,Null,trendspek-data-sydney/datasets/douglas-partners-dec5e52faa2e97a2/sea-cliff-n9byxc/2020-02-18/,6.52753
237,185,Null,trendspek-data-sydney/datasets/trendspek-oksedq/critical-asset-sr3tmt/2020-03-17/,0.414554
238,186,Null,trendspek-data-sydney/datasets/avian-uas-lkn5e69j77h8m47x/dandenong-tower-ocdh6g/2019-08-29/,1.842
239,187,Null,trendspek-data-sydney/datasets/avian-uas-lkn5e69j77h8m47x/olex-tower-g0vmdk/2020-01-07/,1.272
240,188,Null,trendspek-data-sydney/datasets/avian-uas-lkn5e69j77h8m47x/port-melbourne-ztclly/2019-11-15/,1.152
241,189,Null,trendspek-data-sydney/datasets/avian-uas-lkn5e69j77h8m47x/veoila-brooklyn-eavrri/2020-01-07/,2.4
242,190,Null,trendspek-data-sydney/datasets/avian-uas-lkn5e69j77h8m47x/caribbean-business-park-tlbe08/2020-03-20/,3.144
243,191,Null,trendspek-data-sydney/datasets/avian-uas-lkn5e69j77h8m47x/suburban-water-tank-9ow73d/2020-03-20/,1.512
244,192,Null,trendspek-data-sydney/datasets/avian-uas-lkn5e69j77h8m47x/yarraville-train-bridge-whwsj0/2020-03-20/,5.72905
245,193,Null,trendspek-data-sydney/datasets/avian-uas-lkn5e69j77h8m47x/kensington-metro-tunnel-site-ssypki/2020-03-20/,1.68
246,194,Null,trendspek-data-usa-west/datasets/eye-bot-aerial-solutions-pfnaqk/uss-clairton-h1f4ol/2020-03-16/,50.0442
247,195,Null,trendspek-data-sydney/datasets/birdi-pln6f03j87h8m45l/small-roof-birdi-rtlwyf/2020-03-12/,1.752
248,196,Null,trendspek-data-usa-west/datasets/eye-bot-aerial-solutions-pfnaqk/uss-clairton-v2-jxgdff/2020-03-16/,50.0942
249,197,Null,trendspek-data-sydney/datasets/birdi-pln6f03j87h8m45l/large-light-birdi-yo25zz/2020-03-12/,5.052
250,198,Null,trendspek-data-sydney/datasets/birdi-pln6f03j87h8m45l/stormwater-birdi-gbaici/2020-03-12/,5.60928
251,199,Null,trendspek-data-sydney/datasets/inspired-flight-1zvyid/rock-o7btix/2020-03-26/,0.898284
252,200,Null,trendspek-data-sydney/datasets/highsnaps-yhn7f89j77h8m09j/trace-kwhhbo/2020-01-26/,11.5579
253,214,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/south-head-signal-station-kyjrsm/2020-04-01/,9.00259
254,202,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/south-coogee-coast-walk-landslip-3rd-april-2020-fuwtar/2020-04-03/,9.44774
255,203,Null,trendspek-data-usa-west/datasets/eye-bot-aerial-solutions-pfnaqk/lake-charles-3lkpve/2019-06-28/,225.237
256,203,Null,trendspek-data-usa-west/datasets/eye-bot-aerial-solutions-pfnaqk/lake-charles-3lkpve/2019-06-28/,225.237
258,214,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/south-head-signal-station-kyjrsm/2020-04-07/,27.6262
259,204,Null,trendspek-data-usa-west/datasets/division-7-9ygaex76pxe0fvh9/9460-fields-ertel-mkrnuo/2020-04-03/,12.2566
260,205,Null,trendspek-data-usa-west/datasets/eye-bot-aerial-solutions-pfnaqk/newkensington-church-20200408-yexmkg/2020-04-08/,6.98957
261,206,Null,trendspek-data-usa-west/datasets/eye-bot-aerial-solutions-pfnaqk/newkensington-building-20200408-nmnilc/2020-04-08/,4.73971
262,207,Null,trendspek-data-europe-west/datasets/eyefly-hpi5eb4cf3178744/de-burcht-hoogezand-eivq9j/2020-03-09/,359.966
263,208,Null,trendspek-data-sydney/datasets/douglas-partners-dec5e52faa2e97a2/coulsons-grids-e0a80x/2020-04-06/,31.3601
264,209,Null,trendspek-data-usa-west/datasets/eye-bot-aerial-solutions-pfnaqk/mahoning-dam-xk0ixz/2017-07-16/,14.9514
265,210,Null,trendspek-data-europe-west/datasets/eyefly-hpi5eb4cf3178744/bam-leimuiden-mgex9c/2020-03-31/,103.897
266,201,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/south-head-signal-station-kyjrsm/2020-04-15/,15.4526
267,212,Null,trendspek-data-usa-west/datasets/cynosure-drone-services-6170vk251iych8ld/walsh-fj5ycd/2020-04-15/,6.10833
268,213,Null,trendspek-data-usa-west/datasets/cynosure-drone-services-6170vk251iych8ld/22-and-midlothian-tdsucc/2020-04-15/,2.57508
269,2,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/fdc-next-dc-macquarie-bpx3xe/2020-04-13/,6.97649
270,215,Null,trendspek-data-usa-west/datasets/eye-bot-aerial-solutions-pfnaqk/new-kengsington-corridor-cylyr9/2020-03-15/,33.538
271,215,Null,trendspek-data-usa-west/datasets/eye-bot-aerial-solutions-pfnaqk/new-kengsington-corridor-cylyr9/2020-04-09/,33.178
272,216,Null,trendspek-data-sydney/datasets/trendspek-demo-datasets-hqy8jk/opera-house-demo/2020-04-18/,29.6331
273,217,Null,trendspek-data-usa-west/datasets/division-7-9ygaex76pxe0fvh9/3315-urbancrest-d4psp1/2020-04-27/,48.8067
274,218,Null,trendspek-data-europe-west/datasets/eyefly-hpi5eb4cf3178744/bridge-demo-remco-es6gts/2020-01-31/,152.069
275,218,Null,trendspek-data-europe-west/datasets/eyefly-hpi5eb4cf3178744/bridge-demo-remco-es6gts/2020-01-31/,152.069
276,218,Null,trendspek-data-europe-west/datasets/eyefly-hpi5eb4cf3178744/bridge-demo-remco-es6gts/2020-01-31/,152.069
278,219,Null,trendspek-data-europe-west/datasets/eyefly-hpi5eb4cf3178744/holtenbroekerbrug-bridge-7gmodk/2020-04-08/,64.5019
279,220,Null,trendspek-data-europe-west/datasets/eyefly-hpi5eb4cf3178744/westenholterfietsbrug-bridge-4aebpq/2020-04-05/,227.186
280,221,Null,trendspek-data-sydney/datasets/high-exposure-kls0ktz7t42ywf63/csu-building-44fj5c/2020-04-27/,26.5093
281,221,Null,trendspek-data-sydney/datasets/high-exposure-kls0ktz7t42ywf63/csu-building-44fj5c/2020-05-11/,26.5093
282,222,Null,trendspek-data-sydney/datasets/trendspek-demo-datasets-hqy8jk/waverley-reservoir/2018-09-05/,17.409
283,222,Null,trendspek-data-sydney/datasets/trendspek-demo-datasets-hqy8jk/waverley-reservoir/2020-01-29/,11.4673
284,223,Null,trendspek-data-europe-west/datasets/eyefly-hpi5eb4cf3178744/algerabrug-x3i8sg/2020-03-04/,205.243
285,224,Null,trendspek-data-sydney/datasets/trendspek-oksedq/statue-of-liberty-grtfui/2020-05-08/,1.97473
286,216,Null,trendspek-data-sydney/datasets/trendspek-demo-datasets-hqy8jk/opera-house-demo/2020-04-19/,35.1283
287,225,Null,trendspek-data-sydney/datasets/trendspek-oksedq/ct01-lattice-tower-cf9hrt/2019-07-10/,5.07031
288,226,Null,trendspek-data-usa-west/datasets/fotosa-3d-mvw5ed08f9495e0a/fotosa3d-projects-mrawac/2020-05-29/,2.46623
289,227,Null,trendspek-data-europe-west/datasets/eyefly-hpi5eb4cf3178744/spoorbrug-buggenum-6x9nlj/2020-05-04/,768.512
290,228,Null,trendspek-data-europe-west/datasets/phase-one-yot5ebe19c269b45/scriv-church-r2-sqxsii/2020-06-04/,17.2712
291,229,Null,trendspek-data-sydney/datasets/drone-services-fiji-ceq5ebc125dbd78e/informal-settlement-example-r7iyej/2020-03-15/,5.29092
292,230,Null,trendspek-data-europe-west/datasets/eyefly-hpi5eb4cf3178744/oude-ijsselbrug-zutphen-9fregk/2020-05-27/,322.51
293,231,Null,trendspek-data-sydney/datasets/avcrm-wsj5ece73ad490b9/do-not-use-without-permission-hsgght/2020-06-09/,13.2946
294,232,Null,trendspek-data-europe-west/datasets/eyefly-hpi5eb4cf3178744/johan-willem-frisokazerne-gebouw-15-v3-qnlbay/2020-03-18/,282.4
295,233,Null,trendspek-data-sydney/datasets/avcrm-wsj5ece73ad490b9/do-not-use-without-permission-2-wjcqfw/2020-06-10/,4.2918
296,234,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/dicker-data-3mm-test-capture-5grnya/2020-05-31/,54.1136
297,235,Null,trendspek-data-europe-west/datasets/eyefly-hpi5eb4cf3178744/peperbus-zwolle-3utnor/2020-06-02/,145.129
298,236,Null,trendspek-data-sydney/datasets/avcrm-wsj5ece73ad490b9/do-not-use-again-fcqoba/2020-06-11/,2.01615
299,237,Null,trendspek-data-europe-west/datasets/dronepoint-bv-aba5ecf81d95a314/sand-h1q74u/2020-06-03/,2.169
300,238,Null,trendspek-data-europe-west/datasets/phase-one-yot5ebe19c269b45/palmyra-bridge-t0ir7i/2020-06-10/,12.7575
301,239,Null,trendspek-data-europe-west/datasets/ai-survey-vui5edc64bc339a7/hafen-abkqwy/2020-06-12/,110.429
302,240,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/clarke-reserve-dp-2n6h4l/2020-06-15/,47.6183
303,241,Null,trendspek-data-europe-west/datasets/phase-one-yot5ebe19c269b45/wessex-water-ixm-100-7toqbc/2020-06-09/,47.8661
304,242,Null,trendspek-data-usa-west/datasets/recon-aerial-media-ceg5ee309a4d6bd4/tracks-test-1budce/2020-06-16/,4.41822
305,243,Null,trendspek-data-europe-west/datasets/ai-survey-vui5edc64bc339a7/wangeroog-kseazw/2020-06-08/,32.4551
306,200,Null,trendspek-data-sydney/datasets/highsnaps-yhn7f89j77h8m09j/trace-kwhhbo/2019-09-21/,15.6501
307,244,Null,trendspek-data-sydney/datasets/trendspek-oksedq/skydio-test-1-12m-atl-5m-roof-height-gyl117/2020-06-19/,2.53347
308,245,Null,trendspek-data-europe-west/datasets/ai-survey-vui5edc64bc339a7/langeoog-2xyzb2/2020-06-09/,71.5441
309,246,Null,trendspek-data-usa-west/datasets/eye-bot-aerial-solutions-pfnaqk/jlhouse-propertylines-rf4ewi/2020-06-03/,17.8259
310,247,Null,trendspek-data-sydney/datasets/highsnaps-yhn7f89j77h8m09j/woolworths-facade-x8pcdu/2020-06-20/,8.39946
311,248,Null,trendspek-data-sydney/datasets/douglas-partners-dec5e52faa2e97a2/hungry-point-humwnv/2020-06-24/,31.8791
312,250,Null,trendspek-data-europe-west/datasets/eyefly-hpi5eb4cf3178744/de-burcht-hoogezand-eivq9j/2020-03-09/,359.966
313,249,Null,trendspek-data-europe-west/datasets/eyefly-hpi5eb4cf3178744/spoorbrug-buggenum-6x9nlj/2020-05-04/,768.512
314,251,Null,trendspek-data-sydney/datasets/avcrm-wsj5ece73ad490b9/not-for-publication-wp1sbf/2020-06-30/,0.431558
315,252,Null,trendspek-data-sydney/datasets/douglas-partners-dec5e52faa2e97a2/stockpiles1-idfwgn/2019-11-16/,2.112
316,253,Null,trendspek-data-europe-west/datasets/tuv-sud-cix5eefdf815d70c/stockmeting-rw6spw/2020-07-01/,8.02239
317,254,Null,trendspek-data-europe-west/datasets/tuv-sud-cix5eefdf815d70c/dak-opmeting-oyckiq/2020-07-01/,2.86654
318,255,Null,trendspek-data-europe-west/datasets/tuv-sud-cix5eefdf815d70c/verkaveling-y69uri/2020-07-01/,8.67926
319,256,Null,trendspek-data-europe-west/datasets/tuv-sud-cix5eefdf815d70c/architect-mapping-kh2jzc/2020-07-01/,9.69848
320,257,Null,trendspek-data-sydney/datasets/douglas-partners-dec5e52faa2e97a2/jackup-barge-tiu1nb/2020-06-04/,1.99619
321,258,Null,trendspek-data-sydney/datasets/high-exposure-kls0ktz7t42ywf63/water-reservoir-bourkelands-pkvprn/2020-07-03/,19.0126
322,259,Null,trendspek-data-sydney/datasets/port-authority-of-new-south-whales-xdqsbv/white-bay-lt01-tower-cdvbor/2020-07-08/,5.30467
323,260,Null,trendspek-data-sydney/datasets/port-authority-of-new-south-whales-xdqsbv/white-bay-lt02-tower-qtjvnd/2020-07-08/,5.23233
324,261,Null,trendspek-data-sydney/datasets/port-authority-of-new-south-whales-xdqsbv/white-bay-lt03-tower-doryi4/2020-07-08/,5.5699
325,262,Null,trendspek-data-sydney/datasets/port-authority-of-new-south-wales-xdqsbv/white-bay-lt06-tower-c4tjn7/2020-07-08/,7.73999
326,263,Null,trendspek-data-sydney/datasets/port-authority-of-new-south-wales-xdqsbv/white-bay-lt04-tower-4o3fhy/2020-07-08/,8.51158
327,264,Null,trendspek-data-sydney/datasets/aerodyne-sux5de4d50189bdc/aerodyne-2qvsdn/2020-07-15/,2.69485
328,265,Null,trendspek-data-sydney/datasets/port-authority-of-new-south-wales-xdqsbv/white-bay-lt09-tower-bpt1fv/2020-07-08/,6.00392
329,266,Null,trendspek-data-sydney/datasets/port-authority-of-new-south-wales-xdqsbv/white-bay-lt10-tower-yehoe4/2020-07-08/,5.81102
330,267,Null,trendspek-data-sydney/datasets/port-authority-of-new-south-wales-xdqsbv/white-bay-lt11-tower-ag8vqr/2020-07-09/,7.30597
331,268,Null,trendspek-data-sydney/datasets/port-authority-of-new-south-whales-xdqsbv/white-bay-lt12-tower-iiqhzj/2020-07-08/,9.16261
332,269,Null,trendspek-data-sydney/datasets/port-authority-of-new-south-wales-xdqsbv/white-bay-lt05-tower-x6led6/2020-07-08/,6.05214
333,270,Null,trendspek-data-sydney/datasets/port-authority-of-new-south-wales-xdqsbv/white-bay-lt07-tower-ggtkht/2020-07-08/,5.93158
334,271,Null,trendspek-data-sydney/datasets/port-authority-of-new-south-wales-xdqsbv/white-bay-lt08-tower-gvd9l2/2020-07-08/,5.61813
335,272,Null,trendspek-data-sydney/datasets/port-authority-of-new-south-wales-xdqsbv/glebe-island-lt01-tower-b2edhl/2020-07-10/,6.60672
336,273,Null,trendspek-data-sydney/datasets/port-authority-of-new-south-wales-xdqsbv/glebe-island-lt07-tower-kwxt8m/2020-07-10/,6.72728
337,274,Null,trendspek-data-sydney/datasets/port-authority-of-new-south-wales-xdqsbv/glebe-island-lt09-tower-zbqugk/2020-07-09/,6.94429
338,275,Null,trendspek-data-sydney/datasets/port-authority-of-new-south-wales-xdqsbv/glebe-island-lt13-tower-zbfnyk/2020-07-10/,7.49887
339,276,Null,trendspek-data-sydney/datasets/port-authority-of-new-south-wales-xdqsbv/glebe-island-lt14-tower-7bmb6v/2020-07-10/,6.99252
340,277,Null,trendspek-data-sydney/datasets/port-authority-of-new-south-wales-xdqsbv/glebe-island-lt17-tower-b2jxx2/2020-07-10/,4.14729
341,278,Null,trendspek-data-sydney/datasets/port-authority-of-new-south-wales-xdqsbv/glebe-island-lt19-tower-ngqgco/2020-07-10/,4.87065
342,279,Null,trendspek-data-sydney/datasets/port-authority-of-new-south-wales-xdqsbv/glebe-island-lt18-tower-fpmkpb/2020-07-10/,4.5813
343,280,Null,trendspek-data-sydney/datasets/port-authority-of-new-south-wales-xdqsbv/glebe-island-lt16-tower-0c7r6k/2020-07-10/,4.3643
344,281,Null,trendspek-data-sydney/datasets/port-authority-of-new-south-wales-xdqsbv/glebe-island-lt06-tower-bhzhyw/2020-07-10/,6.24504
345,282,Null,trendspek-data-sydney/datasets/port-authority-of-new-south-wales-xdqsbv/glebe-island-lt08-tower-h4tps4/2020-07-10/,7.90878
346,283,Null,trendspek-data-sydney/datasets/port-authority-of-new-south-wales-xdqsbv/glebe-island-lt12-tower-s0wsar/2020-07-10/,6.3656
347,284,Null,trendspek-data-europe-west/datasets/eyefly-hpi5eb4cf3178744/spoorbrug-zaltbommel-spv8aq/2020-02-05/,756.775
348,285,Null,trendspek-data-sydney/datasets/douglas-partners-dec5e52faa2e97a2/skillion-xgwbqo/2020-07-20/,14.5884
349,286,Null,trendspek-data-europe-west/datasets/measure-it-irk5ee7843da6514/swl-074xt0/2020-07-09/,27.6072
350,287,Null,trendspek-data-sydney/datasets/motus-aerial-solutions-csu5ea9f32fd6fe7/roof-feb-coiyt2/2020-07-23/,2.27565
351,288,Null,trendspek-data-sydney/datasets/motus-aerial-solutions-csu5ea9f32fd6fe7/powerline-test-alambie-3-bljeqe/2020-07-24/,3.59313
352,289,Null,trendspek-data-sydney/datasets/aerial-drone-solutions-fgj5f1a85d92b239/water-tank-lhr7bf/2020-06-30/,29.5928
353,208,Null,trendspek-data-sydney/datasets/douglas-partners-dec5e52faa2e97a2/coulsons-grids-e0a80x/2020-07-21/,2.95061
356,290,Null,trendspek-data-sydney/datasets/motus-aerial-solutions-csu5ea9f32fd6fe7/golf-mqrjep/2020-06-28/,3.15397
357,291,Null,trendspek-data-sydney/datasets/motus-aerial-solutions-csu5ea9f32fd6fe7/rfs-nin9qx/2020-05-13/,1.81653
358,292,Null,trendspek-data-sydney/datasets/motus-aerial-solutions-csu5ea9f32fd6fe7/132-kv-vwjheo/2020-03-20/,1.83649
359,293,Null,trendspek-data-sydney/datasets/motus-aerial-solutions-csu5ea9f32fd6fe7/marine-site-1-3jyxjo/2020-05-11/,0.519008
360,294,Null,trendspek-data-sydney/datasets/motus-aerial-solutions-csu5ea9f32fd6fe7/marine-site-b-hfztlr/2020-05-11/,0.459123
361,295,Null,trendspek-data-sydney/datasets/motus-aerial-solutions-csu5ea9f32fd6fe7/boat-ramp-g21gfe/2020-05-13/,1.9363
362,296,Null,trendspek-data-sydney/datasets/motus-aerial-solutions-csu5ea9f32fd6fe7/oxford-falls-1-mgzyna/2020-04-14/,1.61691
363,297,Null,trendspek-data-sydney/datasets/dronology-dvo5ef96c0d6fed8/excelsior-shipwreck-6vfwqz/2020-06-23/,1.22069
364,298,Null,trendspek-data-sydney/datasets/seymour-whyte-owm5f18da5c5882e/cr2sm-nth-survey-july-2020-jvlnmp/2020-07-16/,32.2584
365,299,Null,trendspek-data-sydney/datasets/inpex-y8fv0p/a3ek-level-1-h4mut1/2020-06-26/,595.429
366,300,Null,trendspek-data-sydney/datasets/uavisuals-xwn5f03e7d5b989a/560-church-st-chimney-tower-7oejcr/2020-07-30/,23.6781
367,301,Null,trendspek-data-sydney/datasets/avian-uas-lkn5e69j77h8m47x/simon-and-co-old-flour-mill-8ip6px/2020-08-04/,3.57317
368,302,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/seacliff-bridge-skydio-test-jvdsax/2020-08-04/,17.4473
369,303,Null,trendspek-data-sydney/datasets/dronology-dvo5ef96c0d6fed8/excelsior-shipwreck-v2-gdtchz/2020-06-23/,2.1208
370,304,Null,trendspek-data-sydney/datasets/avian-uas-lkn5e69j77h8m47x/volumetric-survey-6aq9xg/2020-08-05/,2.01615
371,305,Null,trendspek-data-sydney/datasets/sydney-trains-okq5de5c2c49bcbc/sydney-trains-penrith-fywcxj/2020-08-05/,13.3146
372,306,Null,trendspek-data-sydney/datasets/sydney-trains-okq5de5c2c49bcbc/sydney-trains-glenbrook-zwgkco/2020-08-05/,29.5236
373,307,Null,trendspek-data-sydney/datasets/sydney-trains-okq5de5c2c49bcbc/sydney-trains-route-pl8wjx/2020-08-05/,97.8929
374,308,Null,trendspek-data-sydney/datasets/uavisuals-xwn5f03e7d5b989a/560-church-st-chimney-m300-h20t-rgb-guogoo/2020-07-30/,3.88999
375,309,Null,trendspek-data-sydney/datasets/uavisuals-xwn5f03e7d5b989a/560-church-st-chimney-m200-x5s-12mm-qmb0wy/2020-07-30/,11.0705
376,310,Null,trendspek-data-sydney/datasets/uavisuals-xwn5f03e7d5b989a/560-church-st-chimney-mavic-2-pro-xs8wtf/2020-07-30/,10.5997
377,311,Null,trendspek-data-sydney/datasets/trendspek-oksedq/glenbrook-station-trendspek-edit-ktrv9i/2020-08-11/,29.5236
378,312,Null,trendspek-data-europe-west/datasets/visualspect-zfc5f324fdcd999e/cell-tower-trial-skfsxp/2020-08-11/,9.8301
379,313,Null,trendspek-data-europe-west/datasets/visualspect-zfc5f324fdcd999e/pont-st-nicolas-n4qicu/2020-08-11/,18.4359
380,314,Null,trendspek-data-sydney/datasets/high-exposure-kls0ktz7t42ywf63/parkan-pregan-bridge-wagga-p5pjrj/2020-08-13/,38.0782
381,288,Null,trendspek-data-sydney/datasets/motus-aerial-solutions-csu5ea9f32fd6fe7/powerline-test-alambie-3-bljeqe/2020-08-13/,3.0342
382,315,Null,trendspek-data-sydney/datasets/aecom-zud5f0559b0d53f4/east-hills-viaduct-external-nk1mrc/2020-08-13/,12.6
383,316,Null,trendspek-data-europe-west/datasets/visualspect-zfc5f324fdcd999e/point-st-thomas-kfyscs/2020-08-11/,28.0535
384,287,Null,trendspek-data-sydney/datasets/motus-aerial-solutions-csu5ea9f32fd6fe7/roof-feb-coiyt2/2020-08-13/,2.3555
386,318,Null,trendspek-data-sydney/datasets/aus-aerial-media-dxn5f31e351334ac/30-07-2020-north-cronulla-low-tide-10am-olxbr1/2020-07-30/,5.56936
387,319,Null,trendspek-data-sydney/datasets/aus-aerial-media-dxn5f31e351334ac/30-07-2020-elouera-low-tide-11am-zxoh09/2020-07-30/,10.3802
388,320,Null,trendspek-data-sydney/datasets/aus-aerial-media-dxn5f31e351334ac/2020-08-16-south-cronulla-map-high-tide-7am-2zsrlw/2020-08-16/,6.73713
389,321,Null,trendspek-data-sydney/datasets/aus-aerial-media-dxn5f31e351334ac/31-07-2020-north-cronulla-high-tide-5pm-hja47p/2020-07-31/,8.1867
390,322,Null,trendspek-data-sydney/datasets/aecom-zud5f0559b0d53f4/east-hills-viaduct-span-2-bt4bel/2020-07-20/,17.9
391,323,Null,trendspek-data-sydney/datasets/aecom-zud5f0559b0d53f4/east-hills-viaduct-span-3-5c332m/2020-07-20/,18.9
