ts,dataset_id,dataset_name,dataset_path,gigapixels
392,324,Null,trendspek-data-sydney/datasets/aecom-zud5f0559b0d53f4/east-hills-viaduct-span-4-ibomdo/2020-07-20/,19.7
393,325,Null,trendspek-data-sydney/datasets/aecom-zud5f0559b0d53f4/east-hills-viaduct-span-5-8h3qev/2020-07-20/,24.7
394,326,Null,trendspek-data-sydney/datasets/aecom-zud5f0559b0d53f4/east-hills-viaduct-span-8-tlsmiz/2020-07-06/,15.6
395,327,Null,trendspek-data-europe-west/datasets/phase-one-yot5ebe19c269b45/power-pylon-hg8odl/2020-08-17/,7.96068
396,328,Null,trendspek-data-sydney/datasets/applus-wkg5f3b4437ba881/west-dolphin-6twaxl/2020-07-25/,52.5697
397,329,Null,trendspek-data-europe-west/datasets/phase-one-yot5ebe19c269b45/tupholme-abbey-mssql9/2020-08-20/,50.9279
399,330,Null,trendspek-data-sydney/datasets/aecom-zud5f0559b0d53f4/east-hills-viaduct-span-1-internal-4cilkl/2020-07-20/,16.8
400,331,Null,trendspek-data-sydney/datasets/aecom-zud5f0559b0d53f4/east-hills-viaduct-span-6-0xa6e5/2020-07-20/,18
401,332,Null,trendspek-data-sydney/datasets/aecom-zud5f0559b0d53f4/east-hills-viaduct-span-7-gfogha/2020-07-06/,20.7
402,333,Null,trendspek-data-sydney/datasets/applus-wkg5f3b4437ba881/main-jetty-and-west-dolphin-8dcybl/2020-07-26/,217.2
403,334,Null,trendspek-data-europe-west/datasets/sopreco-mtusgj/carbone-savoie-lechere-vpmi2w/2020-08-27/,10.6
404,335,Null,trendspek-data-sydney/datasets/qfes-spg5f2788b88e4b8/lyons-test-3-4o4lqm/2020-08-14/,7.5
405,336,Null,trendspek-data-sydney/datasets/qfes-spg5f2788b88e4b8/lyons-test-1-riggry/2020-08-14/,1.1
406,337,Null,trendspek-data-sydney/datasets/qfes-spg5f2788b88e4b8/lyons-test-2-vypp3c/2020-08-14/,3.9
407,338,Null,trendspek-data-sydney/datasets/aus-aerial-media-dxn5f31e351334ac/10-barnes-crescent-menai-c3jw7c/2020-08-29/,2.4
408,339,Null,trendspek-data-sydney/datasets/avian-uas-lkn5e69j77h8m47x/dawson-st-ssj9q0/2020-08-31/,1.9
409,340,Null,trendspek-data-sydney/datasets/aus-aerial-media-dxn5f31e351334ac/mt-panorama-bathurst-dronedeploy-ouamk1/2020-08-28/,19.1
410,341,Null,trendspek-data-europe-west/datasets/trendspek-demo-datasets-hqy8jk/waverley-reservoir/2016-10-25/,3.0895
411,341,Null,trendspek-data-europe-west/datasets/trendspek-demo-datasets-hqy8jk/waverley-reservoir/2018-09-05/,17.409
412,341,Null,trendspek-data-europe-west/datasets/trendspek-demo-datasets-hqy8jk/waverley-reservoir/2020-01-29/,11.4673
413,342,Null,trendspek-data-europe-west/datasets/trendspek-demo-datasets-hqy8jk/opera-house-demo/2020-04-19/,35.1283
414,343,Null,trendspek-data-europe-west/datasets/trendspek-demo-datasets-hqy8jk/warrimoo-cell-tower-demo/2019-11-25/,9.35723
415,344,Null,trendspek-data-usa-west/datasets/trendspek-demo-datasets-hqy8jk/waverley-reservoir/2016-10-25/,3.0895
416,344,Null,trendspek-data-usa-west/datasets/trendspek-demo-datasets-hqy8jk/waverley-reservoir/2018-09-05/,17.409
417,344,Null,trendspek-data-usa-west/datasets/trendspek-demo-datasets-hqy8jk/waverley-reservoir/2020-01-29/,11.4673
418,345,Null,trendspek-data-usa-west/datasets/trendspek-demo-datasets-hqy8jk/opera-house-demo/2020-04-19/,35.1283
419,346,Null,trendspek-data-usa-west/datasets/trendspek-demo-datasets-hqy8jk/warrimoo-cell-tower-demo/2019-11-25/,9.35723
420,347,Null,trendspek-data-sydney/datasets/trendspek-demo-datasets-hqy8jk/tupholme-abbey-mssql9/2020-08-20/,50.9279
421,348,Null,trendspek-data-sydney/datasets/trendspek-demo-datasets-hqy8jk/newkensington-church-20200408-yexmkg/2020-04-08/,6.98957
422,349,Null,trendspek-data-europe-west/datasets/sopreco-mtusgj/demo-granit-quarry-whghvj/2019-01-14/,6.5
423,350,Null,trendspek-data-sydney/datasets/skyview-drones-australia-fhn5f465d336ab15/chimney-pl1in3/2020-08-28/,4.6
424,351,Null,trendspek-data-sydney/datasets/motus-aerial-solutions-csu5ea9f32fd6fe7/powerline-trial-iiw75g/2020-08-19/,12.7
425,352,Null,trendspek-data-europe-west/datasets/london-fire-brigade-cto5f2a8670c966e/copped-hall-enpvj4/2020-09-13/,4.6
426,353,Null,trendspek-data-sydney/datasets/applus-wkg5f3b4437ba881/gpc-barney-point-wharf-gej4cr/2020-07-28/,606.3
427,354,Null,trendspek-data-sydney/datasets/avian-uas-lkn5e69j77h8m47x/540-springvale-road-clojde/2020-09-08/,11
428,355,Null,trendspek-data-usa-west/datasets/droneevolution-mla5efae802e8afd/vf59355-umxh9m/2020-09-09/,1.6
429,356,Null,trendspek-data-sydney/datasets/aus-aerial-media-dxn5f31e351334ac/155-kiora-rd-miranda-mqzwdt/2020-09-11/,3.3
430,357,Null,trendspek-data-usa-west/datasets/droneevolution-mla5efae802e8afd/5843vf-r2zshh/2020-09-15/,2.6
431,358,Null,trendspek-data-usa-west/datasets/air-data-solutions-wys5f451d773fba5/natchitoches-water-tower-rbxhpw/2020-09-15/,7.9
432,359,Null,trendspek-data-europe-west/datasets/london-fire-brigade-cto5f2a8670c966e/copped-hall-v2-aiczjw/2020-09-18/,28.1
433,360,Null,trendspek-data-sydney/datasets/applus-wkg5f3b4437ba881/bb10-erosion-sample-suj5ph/2020-06-22/,7.9
434,361,Null,trendspek-data-sydney/datasets/applus-wkg5f3b4437ba881/freo-chimney-lxo6q8/2019-11-06/,17.6
435,362,Null,trendspek-data-europe-west/datasets/droneevolution-mla5efae802e8afd/cider-mills-cqf8vt/2020-09-19/,5.3
436,363,Null,trendspek-data-sydney/datasets/applus-wkg5f3b4437ba881/phone-tower-fryvzu/2020-09-23/,16.8
437,364,Null,trendspek-data-sydney/datasets/uavisuals-xwn5f03e7d5b989a/560-church-st-chimney-m300-thermal-jkzwvh/2020-07-30/,0.06
438,365,Null,trendspek-data-europe-west/datasets/sopreco-mtusgj/telepherique-de-huy-ptoudu/2020-09-12/,29.2
439,366,Null,trendspek-data-sydney/datasets/aus-aerial-media-dxn5f31e351334ac/mt-panorama-bathurst-dji-gs-pro-28th-august-2020-dkbn7l/2020-08-28/,26.9285
440,367,Null,trendspek-data-sydney/datasets/aus-aerial-media-dxn5f31e351334ac/north-cronulla-map-2-high-tide-7am-vjbowk/2020-09-02/,4.63177
441,368,Null,trendspek-data-sydney/datasets/motus-aerial-solutions-csu5ea9f32fd6fe7/power-line-trial-6-klane0/2020-08-21/,3.59313
442,369,Null,trendspek-data-sydney/datasets/motus-aerial-solutions-csu5ea9f32fd6fe7/power-line-trial-2-u1lbj3/2020-08-21/,2.03611
443,370,Null,trendspek-data-sydney/datasets/highsnaps-yhn7f89j77h8m09j/westfield-mt-druitt-zone-1-ubnsyk/2019-06-19/,4.05226
444,371,Null,trendspek-data-sydney/datasets/trendspek-oksedq/waverley-reservoir-skyline-compare-uf7dxi/2020-01-29/,9.33679
445,371,Null,trendspek-data-sydney/datasets/trendspek-oksedq/waverley-reservoir-skyline-compare-uf7dxi/2020-01-29/,9.33679
446,372,Null,trendspek-data-europe-west/datasets/eyefly-hpi5eb4cf3178744/eikenstein-zeist-rhdhv-6jjavo/2020-09-16/,185.545
448,373,Null,trendspek-data-sydney/datasets/applus-wkg5f3b4437ba881/cl05-nose-station-and-wing-hmumbh/2020-01-17/,2.736
449,374,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/mt-piper-cooling-tower-2-hno1ao/2020-10-06/,65.8493
450,375,Null,trendspek-data-usa-west/datasets/eye-bot-aerial-solutions-pfnaqk/lindwoodfarm-e7xag1/2020-09-17/,41.9075
451,376,Null,trendspek-data-sydney/datasets/towerana-pty-ltd-naf5f7eec360d84c/bribie-island-kkfdt6/2020-10-12/,9.72142
453,378,Null,trendspek-data-sydney/datasets/avcrm-wsj5ece73ad490b9/crash-scene-test-rzquta/2020-10-09/,0.789135
454,379,Null,trendspek-data-sydney/datasets/towerana-pty-ltd-naf5f7eec360d84c/oceanside-97hopz/2020-10-12/,9.80127
455,380,Null,trendspek-data-sydney/datasets/towerana-pty-ltd-naf5f7eec360d84c/whiptale-tower-pj17ia/2020-10-13/,4.39161
456,381,Null,trendspek-data-europe-west/datasets/euro-drone-inspections-bv-dwe5f4516c1652cb/tank-043-test-2-ufw3xn/2020-10-13/,6.0992
457,382,Null,trendspek-data-sydney/datasets/ghd-bxe8ah/lowood-k0vuhu/2020-10-14/,24.7527
458,383,Null,trendspek-data-sydney/datasets/sydney-trains-okq5de5c2c49bcbc/broadmeadow-heritage-site-u0o5er/2020-10-15/,15.2242
459,384,Null,trendspek-data-sydney/datasets/high-exposure-kls0ktz7t42ywf63/sao-tower-bakerhouse-quarter-strathfield-weupvh/2020-10-15/,38.3268
460,385,Null,trendspek-data-europe-west/datasets/euro-drone-inspections-bv-dwe5f4516c1652cb/evos-0s4kqj/2020-10-17/,17.3994
461,386,Null,trendspek-data-europe-west/datasets/puffin-technology-lvf5f8cccc72e1d5/suez-liw4tc/2020-09-24/,3.59313
462,387,Null,trendspek-data-europe-west/datasets/puffin-technology-lvf5f8cccc72e1d5/bag-house-west-rkupte/2020-09-01/,4.41157
463,388,Null,trendspek-data-europe-west/datasets/puffin-technology-lvf5f8cccc72e1d5/crane-3-eyvo94/2020-08-06/,7.80509
464,389,Null,trendspek-data-europe-west/datasets/puffin-technology-lvf5f8cccc72e1d5/development-area-gnxkyg/2020-09-01/,14.7258
465,390,Null,trendspek-data-europe-west/datasets/puffin-technology-lvf5f8cccc72e1d5/distillery-a6cksv/2020-02-25/,12.6394
466,391,Null,trendspek-data-europe-west/datasets/visualspect-zfc5f324fdcd999e/sample-anchor-point-dpp5u1/2020-10-29/,7.50566
467,392,Null,trendspek-data-sydney/datasets/towerana-pty-ltd-naf5f7eec360d84c/whiptale2-2b9ns7/2020-10-28/,16.6681
468,393,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/dicker-data-stockpiles-yysc6g/2020-10-29/,2.52741
469,394,Null,trendspek-data-europe-west/datasets/trendspek-demo-datasets-hqy8jk/glenbrook-station-trendspek-edit-ktrv9i/2020-08-11/,29.5236
470,395,Null,trendspek-data-europe-west/datasets/puffin-technology-lvf5f8cccc72e1d5/gpp-v8ykdw/2020-11-05/,10.9699
471,396,Null,trendspek-data-europe-west/datasets/eyefly-hpi5eb4cf3178744/ws-voorschoterlaan-1-ya0iwx/2019-12-18/,36.8437
472,397,Null,trendspek-data-europe-west/datasets/eyefly-hpi5eb4cf3178744/ws-voorschoterlaan-2-rdbcb5/2019-12-18/,43.4776
473,398,Null,trendspek-data-europe-west/datasets/eyefly-hpi5eb4cf3178744/ws-paulus-potterstraat-2-dv54az/2019-12-18/,47.9682
474,399,Null,trendspek-data-europe-west/datasets/eyefly-hpi5eb4cf3178744/ws-lambertusstraat-2-cvx4kn/2019-12-18/,34.5983
475,400,Null,trendspek-data-europe-west/datasets/eyefly-hpi5eb4cf3178744/ws-lambertusstraat-1-yzxkbe/2019-12-18/,82.9748
476,401,Null,trendspek-data-europe-west/datasets/smart-drones-solutions-bak5fa877c52d429/telecom-tower-mb6ule/2020-11-09/,4.77088
477,402,Null,trendspek-data-europe-west/datasets/eyefly-hpi5eb4cf3178744/ws-waterloostraat-2-5tydqg/2019-12-18/,100.121
478,403,Null,trendspek-data-europe-west/datasets/eyefly-hpi5eb4cf3178744/ws-waterloostraat-1-mxjfft/2019-12-18/,26.2294
479,404,Null,trendspek-data-europe-west/datasets/eyefly-hpi5eb4cf3178744/ws-dijkstraaat-tiav0r/2019-12-18/,365.375
480,405,Null,trendspek-data-europe-west/datasets/eyefly-hpi5eb4cf3178744/ws-assendelftstraat-hkzhhu/2019-12-18/,186.464
481,406,Null,trendspek-data-europe-west/datasets/eyefly-hpi5eb4cf3178744/ws-jeruzalemstraat-1ved6k/2019-12-18/,37.9663
482,407,Null,trendspek-data-europe-west/datasets/eyefly-hpi5eb4cf3178744/ws-oosteinde-biqofx/2019-12-18/,208.713
483,408,Null,trendspek-data-europe-west/datasets/puffin-technology-lvf5f8cccc72e1d5/plastic-line-8zlgy5/2020-11-05/,7.44128
484,409,Null,trendspek-data-europe-west/datasets/eyefly-hpi5eb4cf3178744/ws-paulus-potterstraat-1-rdtihq/2019-12-18/,136.658
485,410,Null,trendspek-data-europe-west/datasets/eyefly-hpi5eb4cf3178744/ws-speelmanstraat-kwob9b/2019-12-18/,216.418
486,411,Null,trendspek-data-europe-west/datasets/ai-survey-vui5edc64bc339a7/strabag-rail-trqovx/2020-11-09/,175.441
487,412,Null,trendspek-data-europe-west/datasets/puffin-technology-lvf5f8cccc72e1d5/shredder-in-ubc-hmev8t/2020-11-12/,7.8454
488,413,Null,trendspek-data-europe-west/datasets/aeroprotechnik-d1cyf0uwcti6s5j4/house-ctytpp/2020-11-17/,6.56745
489,414,Null,trendspek-data-europe-west/datasets/ai-survey-vui5edc64bc339a7/toiture-la-visitation-0otbpj/2020-11-04/,6.08837
490,415,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/warrimoo-mavic-mini-capture-fsknji/2020-11-20/,4.536
491,416,Null,trendspek-data-usa-west/datasets/eye-bot-aerial-solutions-pfnaqk/newhaven-20201014-yiiwy4/2020-10-14/,191.52
492,417,Null,trendspek-data-europe-west/datasets/aeroprotechnik-d1cyf0uwcti6s5j4/silo-pre-processed-pbswjl/2020-11-27/,24.5531
493,418,Null,trendspek-data-europe-west/datasets/puffin-technology-lvf5f8cccc72e1d5/gskbuilding3try2-3defjg/2020-11-25/,18.08
494,419,Null,trendspek-data-europe-west/datasets/puffin-technology-lvf5f8cccc72e1d5/plastic-line-new-xgbl8m/2020-11-19/,13.4985
495,420,Null,trendspek-data-sydney/datasets/land-surveys-xfk5fb481decc152/land-surveys-communication-tower-c2c5jd/2020-11-24/,34.495
496,421,Null,trendspek-data-sydney/datasets/ghd-bxe8ah/tiwai-iujlam/2020-11-30/,54.3353
497,422,Null,trendspek-data-europe-west/datasets/smart-drones-solutions-bak5fa877c52d429/tower-test-2-with-co-ordinates-k3cada/2020-12-01/,18.5046
498,423,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/lighthouse-reserve-cliff-inspection-zkq4zi/2020-12-03/,13.4063
499,424,Null,trendspek-data-europe-west/datasets/eyefly-hpi5eb4cf3178744/vestia-transvaalstraat-y7aezq/2020-12-01/,218.715
500,425,Null,trendspek-data-sydney/datasets/applus-wkg5f3b4437ba881/santos-pb-tank-site-survey-id3sxa/2020-12-09/,81.3536
501,426,Null,trendspek-data-sydney/datasets/sydney-trains-okq5de5c2c49bcbc/concord-west-d1gdp8/2020-12-10/,7.25724
502,427,Null,trendspek-data-sydney/datasets/applus-wkg5f3b4437ba881/santos-pb-piprack-sample-7jra9h/2020-12-10/,61.0604
503,428,Null,trendspek-data-sydney/datasets/applus-wkg5f3b4437ba881/jetty-west-dolphin-8yqzbd/2020-12-09/,47.1502
504,429,Null,trendspek-data-sydney/datasets/sydney-trains-okq5de5c2c49bcbc/oatley-2-poe4as/2020-12-14/,21.4169
505,430,Null,trendspek-data-sydney/datasets/applus-wkg5f3b4437ba881/santos-pb-tank-6b-j3zuox/2020-12-11/,166.682
506,431,Null,trendspek-data-sydney/datasets/6-keys-aerial-amh5fd2e3950a19e/narre-warren-cphidf/2020-12-14/,6.82695
507,432,Null,trendspek-data-europe-west/datasets/calm-solutions-bkl5fd881b7a7967/moss-dalts-h8xons/2020-12-16/,13.3043
508,433,Null,trendspek-data-sydney/datasets/remsense-fio5fd00126d5af7/sinbad-09-n9gdis/2020-12-15/,3.65949
509,434,Null,trendspek-data-sydney/datasets/droneit-group-tnx5de4a874a0c05/21-johnston-street-uqzxlb/2020-12-16/,1.86311
510,435,Null,trendspek-data-europe-west/datasets/aeromotus-wks5f5de2dc0425e/test-area-p1-1l5bkj/2020-12-18/,10.5559
511,436,Null,trendspek-data-sydney/datasets/remsense-fio5fd00126d5af7/sewer-vent-ufauzq/2020-12-18/,16.9553
513,438,Null,trendspek-data-europe-west/datasets/sopreco-mtusgj/centrale-de-blenod-jpdijq/2020-12-10/,10.999
514,439,Null,trendspek-data-sydney/datasets/trendspek-demo-datasets-hqy8jk/internal-bridge-span-hhi30o/2020-12-16/,18.336
515,440,Null,trendspek-data-sydney/datasets/droneit-group-tnx5de4a874a0c05/vertical-test-heghim/2020-12-19/,1.14
516,441,Null,trendspek-data-sydney/datasets/sydney-trains-okq5de5c2c49bcbc/quarry-2-sdhhlb/2020-12-26/,36.2507
517,442,Null,trendspek-data-europe-west/datasets/instadrone-xvz5fe97d02e8e6e/pylone-beziers-wb7gvl/2020-12-28/,4.11214
518,443,Null,trendspek-data-europe-west/datasets/instadrone-xvz5fe97d02e8e6e/pouzolles-tower-d6hj4m/2020-12-29/,5.52943
520,471,Null,trendspek-data-europe-west/datasets/eyefly-hpi5eb4cf3178744/48f-110-postbrug-1m47kf/2020-12-16/,176.87
521,445,Null,trendspek-data-europe-west/datasets/eyefly-hpi5eb4cf3178744/48f-110-postbrug-1m47kf/2020-12-16/,176.87
522,445,Null,trendspek-data-europe-west/datasets/eyefly-hpi5eb4cf3178744/48f-110-postbrug-1m47kf/2020-12-16/,176.87
523,446,Null,trendspek-data-sydney/datasets/6-keys-aerial-amh5fd2e3950a19e/lawnton-1-may-2020-ef584u/2020-05-01/,4.75536
525,448,Null,trendspek-data-europe-west/datasets/eyefly-hpi5eb4cf3178744/49b-100-tholensebrug-o3ma3m/2020-12-16/,253.211
526,449,Null,trendspek-data-europe-west/datasets/eyefly-hpi5eb4cf3178744/49d-103-schelderijnbrug-bath-en-49d-112-spuikanaalbrug-bath-hijeww/2020-12-15/,102.774
527,450,Null,trendspek-data-europe-west/datasets/eyefly-hpi5eb4cf3178744/korte-nieuwstraat-161-179-zerada/2021-01-06/,56.8474
528,451,Null,trendspek-data-sydney/datasets/6-keys-aerial-amh5fd2e3950a19e/vgl-impex-roof-e3oqt9/2021-01-09/,0.758551
529,452,Null,trendspek-data-europe-west/datasets/eyefly-hpi5eb4cf3178744/49d-001-03-kreekrakbrug-en-49d-110-spuikanaalbrug-vi8qib/2020-12-17/,102.366
530,453,Null,trendspek-data-sydney/datasets/asset-excellence-rlk5fb74ef166982/happy-valley-fi-post-fires-93tfve/2021-01-11/,25.6198
531,454,Null,trendspek-data-europe-west/datasets/visualspect-zfc5f324fdcd999e/pont-du-corbeau-0jewbn/2020-12-28/,28.0771
532,438,Null,trendspek-data-europe-west/datasets/sopreco-mtusgj/centrale-de-blenod-jpdijq/2020-12-11/,12.9552
533,455,Null,trendspek-data-europe-west/datasets/visualspect-zfc5f324fdcd999e/pont-saint-etienne-hwv4kp/2020-12-29/,24.0113
534,456,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/6-amaroo-park-drive-annangrove-nsw-egwfj5/2021-01-12/,17.4813
535,457,Null,trendspek-data-sydney/datasets/surf-lifesaving-nsw-ukf5ffe77378a371/slsnsw-office-belrose-bwfanm/2020-11-02/,0.998749
536,458,Null,trendspek-data-europe-west/datasets/eyefly-hpi5eb4cf3178744/korte-nieuwstraat-161-179-zerada/2021-01-06/,56.8474
537,459,Null,trendspek-data-europe-west/datasets/eyefly-hpi5eb4cf3178744/43d-101-vossemeerbrug-zvkjmx/2020-12-15/,158.601
538,460,Null,trendspek-data-sydney/datasets/sydney-trains-okq5de5c2c49bcbc/ashfield-embankment-ylb6vk/2021-01-17/,12.7046
539,387,Null,trendspek-data-europe-west/datasets/puffin-technology-lvf5f8cccc72e1d5/bag-house-west-rkupte/2021-01-17/,20.1984
540,461,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/john-mophett-pl-erskine-park-bqiotf/2021-01-15/,22.9547
541,462,Null,trendspek-data-sydney/datasets/avcrm-wsj5ece73ad490b9/wide-gvjhoj/2021-01-19/,1.82488
542,463,Null,trendspek-data-sydney/datasets/trendspek-demo-datasets-hqy8jk/mahoning-dam-xk0ixz/2017-07-16/,14.9514
543,452,Null,trendspek-data-europe-west/datasets/eyefly-hpi5eb4cf3178744/49d-001-03-kreekrakbrug-en-49d-110-spuikanaalbrug-vi8qib/2020-12-16/,272.194
544,464,Null,trendspek-data-europe-west/datasets/sopreco-mtusgj/cerdia-g1q2ik/2021-01-18/,21.5189
545,448,Null,trendspek-data-europe-west/datasets/eyefly-hpi5eb4cf3178744/49b-100-tholensebrug-o3ma3m/2020-12-16/,304.955
701,465,Null,trendspek-data-europe-west/datasets/visualspect-zfc5f324fdcd999e/pont-royal-evrs4l/2020-12-31/,39.4149
702,456,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/6-amaroo-park-drive-annangrove-nsw-egwfj5/2021-01-19/,16.782
703,466,Null,trendspek-data-sydney/datasets/hoverscape-uuykan/114-hassall-st-wetherill-park-tt6znr/2021-01-20/,23.2682
704,467,Null,trendspek-data-sydney/datasets/fulcrum-cs-xcr600630b7b9426/ridgeway-reservoir-eyy2et/2021-01-22/,18.2052
705,468,Null,trendspek-data-europe-west/datasets/auterion-j5nof8/st-gallen-astro-a7r-6s7rdv/2020-12-17/,8.37021
706,469,Null,trendspek-data-europe-west/datasets/auterion-j5nof8/maschwanden-rz13q1/2020-09-08/,2.83022
707,459,Null,trendspek-data-europe-west/datasets/eyefly-hpi5eb4cf3178744/43d-101-vossemeerbrug-zvkjmx/2020-12-16/,279.849
708,470,Null,trendspek-data-sydney/datasets/trendspek-oksedq/skydio-bridge-demo-ohkgbb/2021-01-23/,4.29092
709,467,Null,trendspek-data-sydney/datasets/fulcrum-cs-xcr600630b7b9426/ridgeway-reservoir-eyy2et/2021-01-22/,0.0445645
710,449,Null,trendspek-data-europe-west/datasets/eyefly-hpi5eb4cf3178744/49d-103-schelderijnbrug-bath-en-49d-112-spuikanaalbrug-bath-hijeww/2020-12-16/,265.254
711,387,Null,trendspek-data-europe-west/datasets/puffin-technology-lvf5f8cccc72e1d5/bag-house-west-rkupte/2021-01-25/,26.6945
712,472,Null,trendspek-data-sydney/datasets/remsense-fio5fd00126d5af7/5156-bwr7-pi73et/2021-01-27/,2.85874
5379,473,Null,trendspek-data-sydney/datasets/asset-excellence-rlk5fb74ef166982/jq-a320-gapiul/2021-01-30/,5.364
5380,444,Null,trendspek-data-europe-west/datasets/eyefly-hpi5eb4cf3178744/43d-100-slaakbrug-kmyblp/2020-12-15/,58.2763
5381,444,Null,trendspek-data-europe-west/datasets/eyefly-hpi5eb4cf3178744/43d-100-slaakbrug-kmyblp/2020-12-16/,127.983
5382,437,Null,trendspek-data-europe-west/datasets/eyefly-hpi5eb4cf3178744/48f-109-vlakebrug-0fwboe/2020-12-15/,87.5675
5383,437,Null,trendspek-data-europe-west/datasets/eyefly-hpi5eb4cf3178744/48f-109-vlakebrug-0fwboe/2020-12-16/,194.118
5384,447,Null,trendspek-data-europe-west/datasets/eyefly-hpi5eb4cf3178744/49d-113-leidingenbrug-nkoyev/2020-12-15/,32.6592
5385,447,Null,trendspek-data-europe-west/datasets/eyefly-hpi5eb4cf3178744/49d-113-leidingenbrug-nkoyev/2020-12-16/,78.6883
5386,474,Null,trendspek-data-europe-west/datasets/auterion-j5nof8/lte-antenna-in-simulation-z5jzkq/2021-01-29/,0.129019
5387,475,Null,trendspek-data-sydney/datasets/remsense-fio5fd00126d5af7/osborne-park-roof-u2lftj/2019-12-03/,17.7145
5388,476,Null,trendspek-data-sydney/datasets/motus-aerial-solutions-csu5ea9f32fd6fe7/210201-pp1-888led/2021-02-01/,2.43535
5389,477,Null,trendspek-data-sydney/datasets/monadelphous-quo6019d794b03e5/old-rail-60m-i6q90e/2020-10-16/,1.21767
5390,478,Null,trendspek-data-sydney/datasets/monadelphous-quo6019d794b03e5/cutting-xfprga/2021-02-03/,4.27184
